Symbol,Z,A,MAI
e,-1,0.00054858,-1
H,1,1.00797,1
He,2,4.0026,4
Li,3,6.941,7
Be,4,9.01218,9
B,5,10.81,11
C,6,12.011,12
N,7,14.0067,14
O,8,15.9994,16
F,9,18.998403,19
Ne,10,20.179,20
Na,11,22.98977,23
Mg,12,24.305,24
Al,13,26.98154,27
Si,14,28.0855,28
P,15,30.97376,31
S,16,32.06,32
Cl,17,35.453,35
Ar,18,39.948,40
K,19,39.0983,39
Ca,20,40.08,40
Sc,21,44.9559,45
Ti,22,47.9,48
V,23,50.9415,51
Cr,24,51.996,52
Mn,25,54.938,55
Fe,26,55.847,56
Co,27,58.9332,59
Ni,28,58.7,58
Cu,29,63.546,63
Zn,30,65.38,64
Ga,31,69.72,69
Ge,32,72.59,74
As,33,74.9216,75
Se,34,78.96,80
Br,35,79.904,79
Kr,36,83.8,84
Rb,37,85.4678,85
Sr,38,87.62,88
Y,39,88.9059,89
Zr,40,91.22,90
Nb,41,92.9064,93
Mo,42,95.94,98
Tc,43,98,97
Ru,44,101.07,102
Rh,45,102.9055,103
Pd,46,106.4,106
Ag,47,107.868,107
Cd,48,112.41,114
In,49,114.82,115
Sn,50,118.69,120
Sb,51,121.75,121
Te,52,127.6,130
I,53,126.9045,127
Xe,54,131.3,132
Cs,55,132.9054,133
Ba,56,137.33,138
La,57,138.9055,139
Ce,58,140.12,140
Pr,59,140.9077,141
Nd,60,144.24,142
Pm,61,145,148
Sm,62,150.4,152
Eu,63,151.96,153
Gd,64,157.25,158
Tb,65,158.9254,159
Dy,66,162.5,164
Ho,67,164.9304,165
Er,68,167.26,166
Tm,69,168.9342,169
Yb,70,173.04,174
Lu,71,174.967,175
Hf,72,178.49,180
Ta,73,180.9479,181
W,74,183.85,184
Re,75,186.207,187
Os,76,190.2,192
Ir,77,192.22,193
Pt,78,195.09,195
Au,79,196.9665,197
Hg,80,200.59,202
Tl,81,204.37,205
Pb,82,207.2,208
Bi,83,208.9804,209
Po,84,209,210
At,85,210,210
Rn,86,222,222
Fr,87,223,223
Ra,88,226.0254,226
Ac,89,227.0278,227
Th,90,232.0381,232
Pa,91,231.0359,231
U,92,238.029,238
Np,93,237.0482,237
